c00045_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_maxbin_res.012.fasta
c00045_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.012.fasta
c00452_GL_R20_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_maxbin_res.012.fasta
c00452_GL_R20_..	antismash	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_maxbin_res.012.fasta
sequence_id	detector	product_activity	product_class	bin
c00014_GL_R20_..	deepbgc	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.013.fasta_sub
c00014_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.013.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00032_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_maxbin_res.020.fasta
c00032_GL_R20_..	antismash	antibacterial	Other	GL_R20_GL16_DN_1_maxbin_res.020.fasta
sequence_id	detector	product_activity	product_class	bin
c00273_GL_R20_..	deepbgc	inhibitor	NRP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00273_GL_R20_..	antismash	inhibitor	NRP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00290_GL_R20_..	deepbgc	antibacterial	Terpene	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00290_GL_R20_..	antismash	antibacterial	Terpene	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00321_GL_R20_..	deepbgc	antibacterial	RiPP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00321_GL_R20_..	antismash	antibacterial	RiPP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00469_GL_R20_..	deepbgc	antibacterial	NRP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00469_GL_R20_..	antismash	antibacterial	NRP	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00642_GL_R20_..	deepbgc			GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00642_GL_R20_..	antismash			GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00820_GL_R20_..	deepbgc		Terpene	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
c00820_GL_R20_..	antismash		Terpene	GL_R20_GL16_DN_1_maxbin_res.021.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00122_GL_R20_..	deepbgc	antibacterial	RiPP	GL_R20_GL16_DN_1_maxbin_res.022.fasta
c00122_GL_R20_..	antismash	antibacterial	RiPP	GL_R20_GL16_DN_1_maxbin_res.022.fasta
c00128_GL_R20_..	deepbgc			GL_R20_GL16_DN_1_maxbin_res.022.fasta
c00128_GL_R20_..	antismash			GL_R20_GL16_DN_1_maxbin_res.022.fasta
sequence_id	detector	product_activity	product_class	bin
c00362_GL_R20_..	deepbgc	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.023.fasta_sub
c00362_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.023.fasta_sub
c00546_GL_R20_..	deepbgc	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.023.fasta_sub
c00546_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_maxbin_res.023.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00710_GL_R20_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_maxbin_res.028.fasta_sub
c00710_GL_R20_..	antismash	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_maxbin_res.028.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00450_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c00471_GL_R20_..	deepbgc	antibacterial	NRP	GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c00471_GL_R20_..	antismash	antibacterial	NRP	GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c00554_GL_R20_..	deepbgc	antibacterial	Polyketide	GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c00554_GL_R20_..	antismash	antibacterial	Polyketide	GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c00880_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c01052_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
c01052_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.052.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00020_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00020_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00210_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00210_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00338_GL_R20_..	deepbgc	antibacterial	Terpene	GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00338_GL_R20_..	antismash	antibacterial	Terpene	GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00393_GL_R20_..	deepbgc	antibacterial	Polyketide	GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
c00393_GL_R20_..	antismash	antibacterial	Polyketide	GL_R20_GL16_DN_1_maxbin_res.067.fasta_sub
sequence_id	detector	product_activity	product_class	bin
c00235_GL_R20_..	deepbgc	cytotoxic		GL_R20_GL16_DN_1_O15.2_sub
c00235_GL_R20_..	antismash	cytotoxic		GL_R20_GL16_DN_1_O15.2_sub
c01002_GL_R20_..	deepbgc	antibacterial	Saccharide	GL_R20_GL16_DN_1_O15.2_sub
c01002_GL_R20_..	deepbgc		Other	GL_R20_GL16_DN_1_O15.2_sub
c01002_GL_R20_..	antismash			GL_R20_GL16_DN_1_O15.2_sub
c01083_GL_R20_..	antismash		Terpene	GL_R20_GL16_DN_1_O15.2_sub
sequence_id	detector	product_activity	product_class	bin
c00716_GL_R20_..	deepbgc	NA	Saccharide-Terpene	GL_R20_GL16_DN_1_O28.2_sub
c00716_GL_R20_..	antismash	NA	Saccharide-Terpene	GL_R20_GL16_DN_1_O28.2_sub
sequence_id	detector	product_activity	product_class	bin
c00941_GL_R20_..	deepbgc	antibacterial	NA	GL_R20_GL16_DN_1_O5.1.1.5
c00941_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_O5.1.1.5
sequence_id	detector	product_activity	product_class	bin
c00013_GL_R20_..	deepbgc	antibacterial-antifungal	NA	GL_R20_GL16_DN_1_O5.2.3.1.3
c00013_GL_R20_..	antismash	antibacterial-antifungal	NA	GL_R20_GL16_DN_1_O5.2.3.1.3
c00418_GL_R20_..	deepbgc	antibacterial-antifungal	NA	GL_R20_GL16_DN_1_O5.2.3.1.3
c00418_GL_R20_..	deepbgc	antibacterial	NA	GL_R20_GL16_DN_1_O5.2.3.1.3
c00418_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_O5.2.3.1.3
sequence_id	detector	product_activity	product_class	bin
c00011_GL_R20_..	antismash	antibacterial	NA	GL_R20_GL16_DN_1_O7.2.1
sequence_id	detector	product_activity	product_class	bin
c00020_GL_R20_..	antismash			GL_R20_GL16_DN_1_P30
c00049_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_P30
c00049_GL_R20_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_P30
c00049_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_P30
c00053_GL_R20_..	antismash	antibacterial	RiPP	GL_R20_GL16_DN_1_P30
c00084_GL_R20_..	deepbgc	antibacterial	RiPP	GL_R20_GL16_DN_1_P30
c00084_GL_R20_..	antismash	antibacterial	RiPP	GL_R20_GL16_DN_1_P30
c00089_GL_R20_..	deepbgc	antibacterial	Polyketide	GL_R20_GL16_DN_1_P30
c00089_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_P30
c00102_GL_R20_..	antismash			GL_R20_GL16_DN_1_P30
sequence_id	detector	product_activity	product_class	bin
c00036_GL_R20_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_P42
c00036_GL_R20_..	antismash	antibacterial	Saccharide-Terpene	GL_R20_GL16_DN_1_P42
c00109_GL_R20_..	antismash		Terpene	GL_R20_GL16_DN_1_P42
sequence_id	detector	product_activity	product_class	bin
c00063_GL_R20_..	deepbgc		Terpene	GL_R20_GL16_DN_1_P61
c00063_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_P61
c00063_GL_R20_..	deepbgc	antibacterial		GL_R20_GL16_DN_1_P61
c00063_GL_R20_..	antismash		Terpene	GL_R20_GL16_DN_1_P61
c00082_GL_R20_..	antismash	antibacterial		GL_R20_GL16_DN_1_P61
sequence_id	detector	product_activity	product_class	bin
c00389_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c00389_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c00517_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01037_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01037_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01096_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01096_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01231_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01231_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01476_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
c01476_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_B2.4.2.1.1.1_sub
sequence_id	detector	product_activity	product_class	bin
c00013_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
c00013_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
c00052_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
c00052_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
c00204_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
c00204_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_B8.1.1.1_sub
sequence_id	detector	product_activity	product_class	bin
c00680_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C21_sub
c01067_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_C21_sub
c01067_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C21_sub
c01818_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_C21_sub
c01818_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C21_sub
sequence_id	detector	product_activity	product_class	bin
c00239_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_C23_sub
c00239_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C23_sub
sequence_id	detector	product_activity	product_class	bin
c00193_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_C26
c00193_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C26
sequence_id	detector	product_activity	product_class	bin
c00033_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00033_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00074_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00074_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00093_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00093_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00194_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_C28.1.1.1.1.2
c00194_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_C28.1.1.1.1.2
sequence_id	detector	product_activity	product_class	bin
c00990_GL_R21_..	deepbgc	antibacterial	Terpene	GL_R21_GL16_DN_2_C37_sub
c00990_GL_R21_..	antismash	antibacterial	Terpene	GL_R21_GL16_DN_2_C37_sub
sequence_id	detector	product_activity	product_class	bin
c00142_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_C42_sub
c00142_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_C42_sub
sequence_id	detector	product_activity	product_class	bin
c00154_GL_R21_..	deepbgc		NRP-Polyketide	GL_R21_GL16_DN_2_C5.2.1.1
c00154_GL_R21_..	antismash		NRP-Polyketide	GL_R21_GL16_DN_2_C5.2.1.1
c00154_GL_R21_..	antismash		NRP-Polyketide	GL_R21_GL16_DN_2_C5.2.1.1
c00154_GL_R21_..	antismash	antibacterial	NRP-Polyketide	GL_R21_GL16_DN_2_C5.2.1.1
c00154_GL_R21_..	antismash	antibacterial	Polyketide	GL_R21_GL16_DN_2_C5.2.1.1
sequence_id	detector	product_activity	product_class	bin
c00121_GL_R21_..	deepbgc			GL_R21_GL16_DN_2_G12.2
c00121_GL_R21_..	antismash			GL_R21_GL16_DN_2_G12.2
c00435_GL_R21_..	deepbgc	antibacterial	Saccharide	GL_R21_GL16_DN_2_G12.2
c00435_GL_R21_..	antismash	antibacterial	Saccharide	GL_R21_GL16_DN_2_G12.2
c00448_GL_R21_..	deepbgc	antibacterial	NRP	GL_R21_GL16_DN_2_G12.2
c00448_GL_R21_..	antismash	antibacterial	NRP	GL_R21_GL16_DN_2_G12.2
sequence_id	detector	product_activity	product_class	bin
c00736_GL_R21_..	deepbgc	NA	Terpene	GL_R21_GL16_DN_2_G13
c00736_GL_R21_..	antismash	NA	Terpene	GL_R21_GL16_DN_2_G13
sequence_id	detector	product_activity	product_class	bin
c01187_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G13_sub
c01187_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G13_sub
c01217_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G13_sub
c01217_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G13_sub
c01392_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G13_sub
c01392_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G13_sub
sequence_id	detector	product_activity	product_class	bin
c00104_GL_R21_..	deepbgc	NA	Terpene	GL_R21_GL16_DN_2_G17
c00104_GL_R21_..	antismash	NA	Terpene	GL_R21_GL16_DN_2_G17
sequence_id	detector	product_activity	product_class	bin
c00046_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_G19.2
c00046_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_G19.2
c00061_GL_R21_..	deepbgc			GL_R21_GL16_DN_2_G19.2
c00061_GL_R21_..	deepbgc	antibacterial	RiPP	GL_R21_GL16_DN_2_G19.2
c00061_GL_R21_..	antismash		RiPP	GL_R21_GL16_DN_2_G19.2
c00138_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G19.2
sequence_id	detector	product_activity	product_class	bin
c00030_GL_R21_..	deepbgc	antibacterial	Terpene	GL_R21_GL16_DN_2_G20
c00030_GL_R21_..	antismash	antibacterial	Terpene	GL_R21_GL16_DN_2_G20
c00201_GL_R21_..	deepbgc	antibacterial	Polyketide	GL_R21_GL16_DN_2_G20
c00201_GL_R21_..	antismash			GL_R21_GL16_DN_2_G20
c00288_GL_R21_..	deepbgc	antibacterial	NRP-Polyketide	GL_R21_GL16_DN_2_G20
c00288_GL_R21_..	antismash	antibacterial	NRP-Polyketide	GL_R21_GL16_DN_2_G20
c00292_GL_R21_..	antismash	antibacterial	Polyketide	GL_R21_GL16_DN_2_G20
c00460_GL_R21_..	antismash		Polyketide	GL_R21_GL16_DN_2_G20
c00514_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G20
c00514_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G20
c00555_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G20
c00555_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G20
sequence_id	detector	product_activity	product_class	bin
c00349_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.2_sub
c00349_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.2_sub
c01263_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.2_sub
c01263_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.2_sub
c01422_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G2.2_sub
c01422_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G2.2_sub
sequence_id	detector	product_activity	product_class	bin
c00158_GL_R21_..	deepbgc	antibacterial	NRP	GL_R21_GL16_DN_2_G2.4.2.2
c00158_GL_R21_..	antismash	antibacterial	NRP	GL_R21_GL16_DN_2_G2.4.2.2
c00206_GL_R21_..	deepbgc	antibacterial	RiPP	GL_R21_GL16_DN_2_G2.4.2.2
c00206_GL_R21_..	antismash	antibacterial	RiPP	GL_R21_GL16_DN_2_G2.4.2.2
c00517_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.4.2.2
c00517_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.4.2.2
c00829_GL_R21_..	deepbgc	antibacterial	Other	GL_R21_GL16_DN_2_G2.4.2.2
c00829_GL_R21_..	antismash	antibacterial	Other	GL_R21_GL16_DN_2_G2.4.2.2
c01014_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_G2.4.2.2
c01014_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_G2.4.2.2
sequence_id	detector	product_activity	product_class	bin
c00016_GL_R21_..	deepbgc	antibacterial	Terpene	GL_R21_GL16_DN_2_G24
c00016_GL_R21_..	antismash	antibacterial	Terpene	GL_R21_GL16_DN_2_G24
c00061_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G24
c00061_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G24
c00391_GL_R21_..	antismash		Polyketide	GL_R21_GL16_DN_2_G24
c00462_GL_R21_..	antismash	antibacterial	Polyketide	GL_R21_GL16_DN_2_G24
c00599_GL_R21_..	deepbgc	antibacterial	Polyketide	GL_R21_GL16_DN_2_G24
c00599_GL_R21_..	antismash			GL_R21_GL16_DN_2_G24
c00637_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G24
c00637_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G24
c00696_GL_R21_..	deepbgc	antibacterial	NRP-Polyketide	GL_R21_GL16_DN_2_G24
c00696_GL_R21_..	antismash	antibacterial	NRP-Polyketide	GL_R21_GL16_DN_2_G24
sequence_id	detector	product_activity	product_class	bin
c00742_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.7.1
c00742_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G2.7.1
c01391_GL_R21_..	deepbgc	cytotoxic		GL_R21_GL16_DN_2_G2.7.1
c01391_GL_R21_..	antismash	cytotoxic		GL_R21_GL16_DN_2_G2.7.1
c01631_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_G2.7.1
sequence_id	detector	product_activity	product_class	bin
c00039_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_G4.1
c01417_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G4.1
c01417_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_G4.1
c01823_GL_R21_..	deepbgc	cytotoxic		GL_R21_GL16_DN_2_G4.1
c01823_GL_R21_..	antismash	cytotoxic		GL_R21_GL16_DN_2_G4.1
sequence_id	detector	product_activity	product_class	bin
c00276_GL_R21_..	deepbgc	antibacterial	RiPP	GL_R21_GL16_DN_2_G5.1
c00276_GL_R21_..	antismash	antibacterial	RiPP	GL_R21_GL16_DN_2_G5.1
c00485_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G5.1
c00485_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G5.1
c00583_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G5.1
c00646_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_G5.1
sequence_id	detector	product_activity	product_class	bin
c00361_GL_R21_..	deepbgc	antibacterial	NRP	GL_R21_GL16_DN_2_G5.2.1.2
c00361_GL_R21_..	antismash	antibacterial	NRP	GL_R21_GL16_DN_2_G5.2.1.2
c00484_GL_R21_..	deepbgc			GL_R21_GL16_DN_2_G5.2.1.2
c00484_GL_R21_..	antismash			GL_R21_GL16_DN_2_G5.2.1.2
c00519_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G5.2.1.2
c00519_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_G5.2.1.2
c00519_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_G5.2.1.2
c00519_GL_R21_..	antismash		Saccharide-Terpene	GL_R21_GL16_DN_2_G5.2.1.2
sequence_id	detector	product_activity	product_class	bin
c00192_GL_R21_..	deepbgc	NA	Terpene	GL_R21_GL16_DN_2_L1.1.4_sub
c00192_GL_R21_..	antismash	NA	Terpene	GL_R21_GL16_DN_2_L1.1.4_sub
sequence_id	detector	product_activity	product_class	bin
c00514_GL_R21_..	deepbgc	cytotoxic		GL_R21_GL16_DN_2_L2.11_sub
c00514_GL_R21_..	antismash	cytotoxic		GL_R21_GL16_DN_2_L2.11_sub
c00881_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_L2.11_sub
c00881_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_L2.11_sub
c01176_GL_R21_..	deepbgc	antibacterial	Terpene	GL_R21_GL16_DN_2_L2.11_sub
c01176_GL_R21_..	antismash	antibacterial	Terpene	GL_R21_GL16_DN_2_L2.11_sub
sequence_id	detector	product_activity	product_class	bin
c00257_GL_R21_..	deepbgc	NA	Terpene	GL_R21_GL16_DN_2_L2.19_sub
c00257_GL_R21_..	antismash	NA	Terpene	GL_R21_GL16_DN_2_L2.19_sub
sequence_id	detector	product_activity	product_class	bin
c00144_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L2.6_sub
c00144_GL_R21_..	antismash		NA	GL_R21_GL16_DN_2_L2.6_sub
sequence_id	detector	product_activity	product_class	bin
c00579_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
c00579_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
c00983_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
c00983_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
c01181_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
c01181_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L28_sub
sequence_id	detector	product_activity	product_class	bin
c00358_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_L33
c00358_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_L33
sequence_id	detector	product_activity	product_class	bin
c00011_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_L3.5.2_sub
c00011_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_L3.5.2_sub
c00058_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_L3.5.2_sub
c00058_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_L3.5.2_sub
sequence_id	detector	product_activity	product_class	bin
c00267_GL_R21_..	deepbgc	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_L36
c00267_GL_R21_..	antismash	antibacterial	Saccharide-Terpene	GL_R21_GL16_DN_2_L36
sequence_id	detector	product_activity	product_class	bin
c00945_GL_R21_..	deepbgc	antibacterial	Terpene	GL_R21_GL16_DN_2_L37
c00945_GL_R21_..	antismash	antibacterial	Terpene	GL_R21_GL16_DN_2_L37
sequence_id	detector	product_activity	product_class	bin
c01041_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
c01041_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
c01067_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
c01067_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
c01308_GL_R21_..	deepbgc	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
c01308_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L38_sub
sequence_id	detector	product_activity	product_class	bin
c00019_GL_R21_..	antismash	antibacterial	NA	GL_R21_GL16_DN_2_L49
sequence_id	detector	product_activity	product_class	bin
c00070_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_L5.1.1.2
c00070_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_L5.1.1.2
c00222_GL_R21_..	deepbgc	antibacterial	RiPP	GL_R21_GL16_DN_2_L5.1.1.2
c00222_GL_R21_..	antismash	antibacterial	RiPP	GL_R21_GL16_DN_2_L5.1.1.2
c00328_GL_R21_..	antismash	cytotoxic	Terpene	GL_R21_GL16_DN_2_L5.1.1.2
c00451_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_L5.1.1.2
c00451_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_L5.1.1.2
sequence_id	detector	product_activity	product_class	bin
c00223_GL_R21_..	deepbgc	antibacterial	RiPP	GL_R21_GL16_DN_2_L5.2.2_sub
c00223_GL_R21_..	antismash	antibacterial	RiPP	GL_R21_GL16_DN_2_L5.2.2_sub
c00477_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_L5.2.2_sub
c00477_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_L5.2.2_sub
sequence_id	detector	product_activity	product_class	bin
c00051_GL_R21_..	deepbgc		Terpene	GL_R21_GL16_DN_2_maxbin_res.001.fasta
c00051_GL_R21_..	antismash		Terpene	GL_R21_GL16_DN_2_maxbin_res.001.fasta
c00063_GL_R21_..	antismash	antibacterial		GL_R21_GL16_DN_2_maxbin_res.001.fasta
sequence_id	detector	product_activity	product_class	bin
c00469_GL_R21_..	deepbgc	antibacterial		GL_R21_GL16_DN_2_maxbin_res.005.fasta_sub
